Datalogfile:;R103_IBN_TORGUE
2016-08-02 17:21:53
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
1788;-0.03087318;0.0226797;4.865434;0.1679974;-0.08367388;-0.007623726;;;
1789;-0.0424803;0.02306038;4.861512;0.1527946;-0.07583699;-0.005375098;;;
1790;-0.04939064;0.01853794;4.873327;0.1514287;-0.07490856;-0.00693403;;;
1791;-0.02906732;0.0416042;4.875939;0.1468104;-0.07520623;0.001014781;;;
1792;-0.01595674;0.02644734;4.887179;0.1806613;-0.07096365;0.009033582;;;
1793;-0.004598475;0.02207093;4.87297;0.1638242;-0.06169354;0.01494589;;;
1794;-0.009249992;0.03947239;4.860533;0.1607592;-0.06523242;0.02032403;;;
1795;-0.005682431;0.04206013;4.88938;0.1763466;-0.07055078;0.02564479;;;
1796;0.0007676286;0.01673405;4.864954;0.1763932;-0.06054749;0.01213639;;;
1797;-0.0004269844;0.05068059;4.862213;0.1936442;-0.05718673;0.0198217;;;
1798;0.01844344;0.04757258;4.871691;0.194688;-0.0550631;0.02570426;;;
1799;0.01865574;0.02347959;4.872013;0.2062795;-0.05444511;0.02690906;;;
1800;0.02004839;0.01534723;4.882867;0.2055058;-0.05763039;0.02413564;;;
1801;0.02515087;0.01520091;4.86569;0.2040916;-0.05305886;0.01719577;;;
1802;0.0491738;0.01684528;4.891342;0.2007996;-0.0514368;0.01499442;;;
1803;0.04333891;0.01937057;4.871106;0.1981062;-0.04914998;0.02839879;;;
1804;0.05546043;0.03342232;4.868978;0.2051732;-0.05121799;0.0171291;;;
1805;0.05217123;0.05507183;4.88872;0.2008609;-0.04322361;0.02430118;;;
1806;0.06455828;0.02184602;4.865075;0.1936277;-0.04671343;0.01833096;;;
1807;0.06514277;0.02246656;4.87054;0.1980697;-0.04007069;0.02380896;;;
1808;0.06484627;0.01904032;4.875245;0.1916361;-0.03825875;0.01843321;;;
1809;0.07212745;0.01608198;4.878707;0.188369;-0.03644408;0.03144596;;;
1810;0.06856301;0.02438273;4.879393;0.1910845;-0.03912777;0.02503601;;;
1811;0.09273008;0.05393744;4.897056;0.1899317;-0.03263975;0.01190874;;;
1812;0.07921241;0.02951689;4.869598;0.1888565;-0.03358985;0.01262288;;;
1813;0.08200721;0.04252849;4.891507;0.1913664;-0.03157587;0.01522184;;;
1814;0.1044312;0.0410211;4.869496;0.1942871;-0.03542026;0.01148251;;;
1815;0.08496448;0.02065017;4.859755;0.1796503;-0.01221189;0.02100235;;;
1816;0.09691213;0.02147729;4.874233;0.1767243;0.06861126;0.01006679;;;
1817;0.0993734;0.05461033;4.860839;0.1048795;0.2386577;0.0151203;;;
1818;0.1114943;0.02470222;4.883285;0.04141477;0.3808734;-0.04906612;;;
1819;0.08565631;0.02226623;4.895351;-0.01000081;0.5092196;-0.06235063;;;
1820;0.1132514;0.01336368;4.880533;-0.05669197;0.620937;-0.09839801;;;
1821;0.1012118;0.02114524;4.884694;-0.1092044;0.7057906;-0.1134561;;;
1822;0.1292828;0.01616522;4.880584;-0.1538652;0.7765703;-0.1241897;;;
1823;0.1349751;0.04662576;4.865032;-0.1970917;0.7537611;-0.1444035;;;
1824;0.1353985;0.02089507;4.868477;-0.2396632;0.8050975;-0.1527307;;;
1825;0.1572045;0.02254689;4.886061;-0.2738052;0.7320849;-0.1790185;;;
1826;0.1311587;0.02101634;4.882771;-0.3163274;0.7452855;-0.1836925;;;
1827;0.1571378;0.02772477;4.865159;-0.3499675;0.7480227;-0.2130309;;;
1828;0.123168;0.03457163;4.878586;-0.379914;0.7076178;-0.2173694;;;
1829;0.1294233;0.01925375;4.880043;-0.397786;0.7346359;-0.2300041;;;
1830;0.1209843;0.02183237;4.883296;-0.408379;0.6237475;-0.2342729;;;
1831;0.07339668;0.02285789;4.858445;-0.413439;0.6375403;-0.2406851;;;
1832;0.04011448;0.02400102;4.866373;-0.4095549;0.6315921;-0.2635362;;;
1833;0.05334846;0.01954815;4.85096;-0.4162734;0.6861312;-0.2545354;;;
1834;0.04268657;0.02434058;4.887547;-0.4143903;0.6278424;-0.2645337;;;
1835;0.02313381;0.02242021;4.851663;-0.4204843;0.6068655;-0.2526761;;;
1836;0.02001601;0.02200287;4.859421;-0.4166004;0.5988944;-0.2553294;;;
1837;-6.417783e-05;0.02054295;4.873302;-0.4148183;0.6172507;-0.2575317;;;
1838;-0.004382971;0.02430341;4.874284;-0.4037856;0.6349671;-0.2617761;;;
1839;-0.01303836;0.02462517;4.871235;-0.4088219;0.6401685;-0.2646516;;;
1840;-0.03743621;0.02484444;4.89417;-0.4086666;0.6150347;-0.2600395;;;
1841;-0.04815446;0.04319049;4.869846;-0.400104;0.5879662;-0.2624282;;;
1842;-0.04395802;0.04554616;4.879405;-0.3902262;0.600952;-0.2668931;;;
1843;-0.06102964;0.0212417;4.856781;-0.391888;0.6270147;-0.2523195;;;
1844;-0.07910999;0.02398949;4.869534;-0.3843252;0.6143461;-0.2664323;;;
1845;-0.08420241;0.02577496;4.880798;-0.3807848;0.6214264;-0.2607753;;;
1846;-0.1102675;0.02859501;4.857025;-0.374411;0.6561106;-0.2535508;;;
1847;-0.09081215;0.02164256;4.864414;-0.3652973;0.6867835;-0.2645546;;;
1848;-0.09216853;0.05206329;4.865247;-0.3603321;0.6625164;-0.2642478;;;
1849;-0.1367401;0.0249446;4.865498;-0.3517124;0.5926251;-0.2607429;;;
1850;-0.1286957;0.02252937;4.880884;-0.341116;0.6255749;-0.283457;;;
1851;-0.114757;0.04969146;4.886739;-0.3353656;0.6478177;-0.2691509;;;
1852;-0.1484787;0.02212995;4.862775;-0.3207893;0.6954715;-0.2530567;;;
1853;-0.1486682;0.02486074;4.866291;-0.3144161;0.6931419;-0.2588269;;;
1854;-0.1309408;0.01888707;4.870376;-0.2951315;0.6127453;-0.2663278;;;
1855;-0.1647406;0.06122503;4.870699;-0.2892202;0.6196962;-0.2636998;;;
1856;-0.1760589;0.02569597;4.883228;-0.2804656;0.5871611;-0.2606623;;;
1857;-0.1554748;0.01725145;4.873611;-0.2627521;0.6332808;-0.2680533;;;
1858;-0.2000701;0.02204919;4.878983;-0.2514642;0.6040277;-0.2601676;;;
1859;-0.185372;0.02177959;4.872487;-0.2404007;0.6196483;-0.2621392;;;
1860;-0.1932499;0.02021303;4.882852;-0.228587;0.5784828;-0.2610714;;;
1861;-0.1821696;0.02915944;4.868451;-0.2089195;0.5911357;-0.2624128;;;
1862;-0.1863285;0.02293021;4.890073;-0.1951808;0.5779814;-0.2615256;;;
1863;-0.1797632;0.02412494;4.882311;-0.1876482;0.5827457;-0.2596523;;;
1864;-0.2004522;0.02376904;4.874711;-0.1745849;0.5753983;-0.2589373;;;
1865;-0.1851916;0.02250696;4.864557;-0.1638367;0.5643634;-0.2646654;;;
1866;-0.1833836;0.04182016;4.869138;-0.1564413;0.6143185;-0.2546665;;;
1867;-0.197839;0.02475885;4.869233;-0.1417495;0.6133658;-0.2620653;;;
1868;-0.1707554;0.01971476;4.86654;-0.138309;0.5780241;-0.2445645;;;
1869;-0.1971642;0.03156224;4.860373;-0.1185981;0.5436541;-0.2518491;;;
1870;-0.1756255;0.02205413;4.859477;-0.1094902;0.5679641;-0.263752;;;
1871;-0.1754647;0.0263104;4.863896;-0.103486;0.5536535;-0.2683531;;;
1872;-0.1796016;0.02549748;4.864604;-0.08594915;0.6467761;-0.2620819;;;
1873;-0.1667849;0.02034992;4.861219;-0.07470535;0.6363563;-0.2586994;;;
1874;-0.1891861;0.02396768;4.862807;-0.06219806;0.626884;-0.2528217;;;
1875;-0.1820761;0.06059343;4.86946;-0.05131299;0.6010863;-0.2674381;;;
1876;-0.1804812;0.02834476;4.874893;-0.03960748;0.5995027;-0.2530053;;;
1877;-0.191745;0.04171101;4.855158;-0.02672236;0.5829246;-0.2533003;;;
1878;-0.1630887;0.06286424;4.878229;-0.01896938;0.5731671;-0.2481497;;;
1879;-0.2071804;0.02494076;4.871338;-0.00823366;0.6097953;-0.2433711;;;
1880;-0.1906627;0.02227682;4.84251;-0.0007542747;0.5639041;-0.249693;;;
1881;-0.1787301;0.01956676;4.870368;0.005071942;0.6386473;-0.2470209;;;
1882;-0.1696182;0.03138705;4.865012;0.007326828;0.5536343;-0.2477391;;;
1883;-0.1801447;0.02221623;4.872317;0.01219047;0.5947673;-0.2366727;;;
1884;-0.1867533;0.02330368;4.872746;0.0152073;0.5301272;-0.2371898;;;
1885;-0.1856598;0.02065039;4.862734;0.01276607;0.5484661;-0.2378164;;;
1886;-0.1845722;0.02165162;4.872042;0.01363209;0.592507;-0.2327664;;;
1887;-0.1703018;0.02131232;4.869375;0.003225031;0.554734;-0.2306084;;;
1888;-0.2018361;0.06045625;4.849812;0.003519562;0.5663244;-0.2295187;;;
1889;-0.1775485;0.02002866;4.849499;-0.006845426;0.5191317;-0.2245666;;;
1890;-0.1684006;0.03299293;4.854688;-0.01777473;0.5648779;-0.2160736;;;
1891;-0.1880269;0.06109015;4.855332;-0.01996873;0.4975836;-0.2299416;;;
1892;-0.1959352;0.04678224;4.870414;-0.04403443;0.592151;-0.2163669;;;
1893;-0.2092118;0.02155805;4.884129;-0.05250915;0.5885524;-0.2122896;;;
1894;-0.197706;0.02047862;4.851879;-0.06711548;0.6318892;-0.2202967;;;
1895;-0.2044052;0.01668165;4.868447;-0.07441204;0.6115202;-0.2111317;;;
1896;-0.2050614;0.02395526;4.863956;-0.08228082;0.609562;-0.2055603;;;
1897;-0.1944504;0.0420098;4.850775;-0.09840368;0.6544064;-0.2098498;;;
1898;-0.196966;0.02140951;4.860962;-0.1102308;0.5939946;-0.2048754;;;
1899;-0.202696;0.02059945;4.859556;-0.1166344;0.6528997;-0.1994296;;;
1900;-0.2047686;0.01851617;4.869113;-0.128945;0.626067;-0.1856318;;;
1901;-0.221973;0.02492924;4.851792;-0.1367562;0.6388113;-0.201828;;;
1902;-0.217668;0.02196582;4.868949;-0.1453028;0.6083062;-0.1888363;;;
1903;-0.2208596;0.02347237;4.854473;-0.1586704;0.6201398;-0.1887939;;;
1904;-0.2273474;0.02381823;4.851665;-0.1717643;0.5860549;-0.1858918;;;
1905;-0.1996104;0.02041576;4.860648;-0.1788758;0.5517162;-0.1982074;;;
1906;-0.2333798;0.02458321;4.853723;-0.1855246;0.6039193;-0.1880968;;;
1907;-0.2422308;0.02284705;4.861362;-0.2013213;0.6261272;-0.1850888;;;
1908;-0.2354022;0.02044238;4.863821;-0.2109694;0.6563572;-0.1899062;;;
1909;-0.2337521;0.02268436;4.849407;-0.2206068;0.5782716;-0.1759478;;;
1910;-0.2483932;0.03962877;4.847949;-0.2315294;0.5786876;-0.1793497;;;
1911;-0.2390688;0.04738978;4.860567;-0.2399338;0.5670117;-0.1714305;;;
1912;-0.2187041;0.02278634;4.842283;-0.2506163;0.6025724;-0.183375;;;
1913;-0.2592437;0.03380814;4.874759;-0.2573434;0.5955536;-0.1761495;;;
1914;-0.2491234;0.02928247;4.84903;-0.2563629;0.5846673;-0.1784911;;;
1915;-0.2198177;0.02452563;4.847147;-0.2644682;0.5522434;-0.1675101;;;
1916;-0.2581605;0.06063523;4.845698;-0.2698095;0.5700638;-0.1716746;;;
1917;-0.2549532;0.04974487;4.854111;-0.2745826;0.5958042;-0.1780195;;;
1918;-0.231508;0.01970333;4.84034;-0.2678257;0.5674345;-0.177504;;;
1919;-0.2519616;0.02109322;4.839685;-0.2717204;0.5758374;-0.1845267;;;
1920;-0.2357447;0.05584997;4.860184;-0.2633663;0.5556772;-0.174269;;;
1921;-0.2520773;0.01969946;4.867032;-0.2519233;0.6098137;-0.1765868;;;
1922;-0.222786;0.02079315;4.85856;-0.2408549;0.6239142;-0.1865517;;;
1923;-0.2378568;0.02328536;4.85702;-0.2338779;0.5939749;-0.1866548;;;
1924;-0.2503975;0.05407502;4.861706;-0.2246603;0.5553049;-0.1927382;;;
1925;-0.2333568;0.04550618;4.858101;-0.2192509;0.5879762;-0.1893491;;;
1926;-0.2519053;0.02158717;4.849215;-0.2060098;0.5824209;-0.1899215;;;
1927;-0.2117409;0.01576951;4.851992;-0.1976508;0.6336485;-0.1882925;;;
1928;-0.2397205;0.01862388;4.855374;-0.1957311;0.6365733;-0.1934571;;;
1929;-0.2148087;0.02619034;4.858823;-0.187147;0.5949172;-0.1923557;;;
1930;-0.199264;0.01887248;4.854609;-0.1756979;0.5641751;-0.1936483;;;
1931;-0.1993816;0.05200661;4.84902;-0.1739225;0.5606268;-0.2016794;;;
1932;-0.2229808;0.03355908;4.860098;-0.1627144;0.5530217;-0.2056387;;;
1933;-0.2105773;0.0248717;4.861647;-0.1536946;0.5815279;-0.1865508;;;
1934;-0.2143235;0.03515257;4.849878;-0.150411;0.6134109;-0.1935771;;;
1935;-0.2071757;0.0416541;4.849995;-0.1354481;0.5440364;-0.20229;;;
1936;-0.1969996;0.0202212;4.856011;-0.1320607;0.5557576;-0.201613;;;
1937;-0.1828403;0.02060322;4.85754;-0.1178064;0.5156537;-0.2009218;;;
1938;-0.2028954;0.0243476;4.830595;-0.1123749;0.5235257;-0.2077847;;;
1939;-0.1870035;0.04712491;4.8536;-0.1112946;0.5351216;-0.2054639;;;
1940;-0.1722906;0.03756025;4.856731;-0.09544664;0.540734;-0.2164831;;;
1941;-0.2036554;0.03957121;4.845697;-0.09124402;0.5747761;-0.2053476;;;
1942;-0.1764461;0.02599897;4.844408;-0.08384798;0.5075735;-0.208779;;;
1943;-0.1954752;0.02155573;4.870975;-0.08048154;0.3869675;-0.1993896;;;
1944;-0.1851833;0.02342403;4.852905;-0.06910802;0.356221;-0.2115233;;;
1945;-0.1830382;0.02020309;4.835832;-0.0607961;0.3200678;-0.2091839;;;
1946;-0.2194086;0.02569453;4.857409;-0.05325692;0.2798882;-0.2149886;;;
1947;-0.1979214;0.06361731;4.843424;-0.0534099;0.2320843;-0.2100291;;;
1948;-0.2231579;0.02488238;4.85114;-0.03911999;0.2148079;-0.2014054;;;
1949;-0.2254461;0.01878724;4.850806;-0.02609784;0.1812385;-0.185348;;;
1950;-0.2295579;0.02151465;4.844325;-0.02531799;0.1231981;-0.1694302;;;
1951;-0.2279796;0.02082628;4.850132;-0.0140527;-0.01344276;-0.149362;;;
1952;-0.2370276;0.05022443;4.832379;0.0008902045;-0.3318345;-0.08532813;;;
1953;-0.233327;0.01989526;4.822222;0.1944619;-0.6701869;0.01682919;;;
1954;-0.2577634;0.02151651;4.848089;0.2018313;-0.7406045;0.03444934;;;
1955;-0.2608377;0.03485281;4.854382;0.2450507;-0.8187885;0.06620288;;;
1956;-0.2713073;0.02081433;4.853914;0.2868391;-0.8003033;0.1042793;;;
1957;-0.2862309;0.02073797;4.827591;0.3297718;-0.8006347;0.1311958;;;
1958;-0.2542354;0.02149495;4.851133;0.3602447;-0.7266336;0.1662717;;;
1959;-0.2440581;0.03576656;4.841679;0.4001082;-0.7089221;0.1845565;;;
1960;-0.2719527;0.02085169;4.853269;0.4219535;-0.7162169;0.1864614;;;
1961;-0.2379317;0.02132906;4.844277;0.4265355;-0.6621998;0.1986812;;;
1962;-0.2398335;0.02439424;4.840977;0.4236114;-0.6980516;0.1941375;;;
1963;-0.2392296;0.02194706;4.831518;0.4274879;-0.6437506;0.1978113;;;
1964;-0.2521069;0.02419349;4.848544;0.4288658;-0.6541505;0.1986067;;;
1965;-0.2548999;0.02000807;4.843353;0.4274313;-0.6445464;0.1991973;;;
1966;-0.2384035;0.02232038;4.831715;0.4247468;-0.6725157;0.2258223;;;
1967;-0.2377252;0.02162196;4.866269;0.4415021;-0.6638969;0.2078073;;;
1968;-0.2253553;0.02609494;4.842407;0.4406452;-0.6439258;0.2118881;;;
1969;-0.2219009;0.02303144;4.860587;0.4405338;-0.680868;0.2049136;;;
1970;-0.2343461;0.02206459;4.830561;0.4349424;-0.641996;0.2162811;;;
1971;-0.2029148;0.02440833;4.852252;0.4335825;-0.6186379;0.2080168;;;
1972;-0.210892;0.02150966;4.84369;0.4311385;-0.6681386;0.1974485;;;
1973;-0.2078206;0.01861258;4.845398;0.4329747;-0.6537844;0.1952639;;;
1974;-0.20149;0.02021744;4.850069;0.4296168;-0.6779286;0.192166;;;
1975;-0.194565;0.02076799;4.831686;0.423723;-0.6105745;0.1830217;;;
1976;-0.1909821;0.0220504;4.838607;0.4207001;-0.5881619;0.1856078;;;
1977;-0.2178664;0.02138178;4.849973;0.4134536;-0.5770191;0.1782774;;;
1978;-0.2020777;0.02189123;4.847145;0.409987;-0.6163059;0.1779381;;;
1979;-0.1992401;0.0185706;4.847112;0.3994007;-0.6445086;0.1703656;;;
1980;-0.1971074;0.01856606;4.860803;0.3923385;-0.6393235;0.174445;;;
1981;-0.17613;0.02181495;4.84321;0.3795422;-0.6104366;0.1780959;;;
1982;-0.1784263;0.02693364;4.864018;0.3680157;-0.5817587;0.1673132;;;
1983;-0.1656899;0.02496468;4.818687;0.3644815;-0.6144991;0.171587;;;
1984;-0.1672203;0.06180118;4.824467;0.3547864;-0.6127322;0.1784482;;;
1985;-0.182355;0.05768015;4.832584;0.3445807;-0.5884016;0.1647606;;;
1986;-0.1634543;0.02014269;4.850522;0.3332198;-0.6073214;0.1651785;;;
1987;-0.1493243;0.02156894;4.833895;0.3146875;-0.6185606;0.1668174;;;
1988;-0.1627477;0.02126594;4.822517;0.3070255;-0.6534165;0.1597409;;;
1989;-0.1755527;0.02405648;4.833109;0.2906019;-0.6352808;0.1608886;;;
1990;-0.1577981;0.02082052;4.846742;0.2836875;-0.635403;0.1581693;;;
1991;-0.1584664;0.03697272;4.829141;0.2744757;-0.5899743;0.1670713;;;
1992;-0.1494388;0.02447815;4.849121;0.26593;-0.6229591;0.1511786;;;
1993;-0.1543045;0.02146571;4.83397;0.2429234;-0.6598078;0.1521449;;;
1994;-0.1745739;0.03959752;4.838358;0.240098;-0.629349;0.1539406;;;
1995;-0.1604175;0.03071716;4.844664;0.2278993;-0.6408626;0.1446354;;;
1996;-0.1886137;0.02362027;4.828022;0.2115222;-0.5865378;0.1536745;;;
1997;-0.1529333;0.01924462;4.853122;0.1990568;-0.5786815;0.1488841;;;
1998;-0.1715977;0.05349089;4.832191;0.1821482;-0.5497029;0.1593073;;;
1999;-0.1660054;0.04745477;4.835359;0.1752443;-0.6007822;0.1475018;;;
2000;-0.1676006;0.01911519;4.847022;0.1622552;-0.6155553;0.1437431;;;
2001;-0.1805679;0.04378078;4.829113;0.1545049;-0.6258032;0.1496749;;;
2002;-0.1820478;0.02972174;4.835727;0.1418726;-0.5969468;0.1429583;;;
2003;-0.1858572;0.02016115;4.846899;0.1284998;-0.6013557;0.1448927;;;
2004;-0.1881386;0.02084837;4.831323;0.1242695;-0.6073424;0.1330203;;;
2005;-0.1983892;0.02254182;4.820408;0.1061246;-0.6016588;0.1406727;;;
2006;-0.1757302;0.02208318;4.820873;0.09870735;-0.6707739;0.1516555;;;
2007;-0.1834694;0.02354567;4.845221;0.08508972;-0.6527361;0.1468359;;;
2008;-0.1884052;0.02274938;4.847224;0.07007695;-0.6423435;0.1523601;;;
2009;-0.1737051;0.02389694;4.848486;0.06135602;-0.5828403;0.143183;;;
2010;-0.1773643;0.05604755;4.852624;0.05360663;-0.5788875;0.1574888;;;
2011;-0.166501;0.02368963;4.829353;0.0353078;-0.5594419;0.1423229;;;
2012;-0.2009742;0.02396572;4.834078;0.02921399;-0.5672107;0.1438497;;;
2013;-0.187846;0.02273764;4.831185;0.0270433;-0.6309694;0.1589949;;;
2014;-0.1901772;0.0295719;4.833916;0.01677674;-0.6293891;0.1555582;;;
2015;-0.1840994;0.02068265;4.822592;0.02168855;-0.6202657;0.1502699;;;
2016;-0.1869832;0.02447216;4.821157;0.01184131;-0.5955279;0.1512234;;;
2017;-0.1815262;0.02195095;4.833656;0.01310601;-0.6014035;0.1637764;;;
2018;-0.1699231;0.02334005;4.83857;0.01941086;-0.5552758;0.166722;;;
2019;-0.189394;0.01965347;4.835022;0.03273896;-0.6239733;0.1555201;;;
2020;-0.2019923;0.02571655;4.822144;0.03875592;-0.6517922;0.1415204;;;
2021;-0.1673467;0.02494994;4.826952;0.04615924;-0.6485535;0.1564279;;;
2022;-0.1751594;0.02208626;4.826666;0.06590049;-0.5958683;0.1552063;;;
2023;-0.1767886;0.02116465;4.848132;0.07431024;-0.570261;0.1476633;;;
2024;-0.1609858;0.01788186;4.854556;0.08597952;-0.5888;0.1633035;;;
2025;-0.2037384;0.02039605;4.837675;0.09633911;-0.5656011;0.1501829;;;
2026;-0.1755217;0.03344963;4.841071;0.1090683;-0.6097581;0.1530246;;;
2027;-0.1827219;0.02474666;4.830808;0.1188576;-0.6209944;0.1532656;;;
2028;-0.1611157;0.01868178;4.826948;0.1246069;-0.6422859;0.1676326;;;
2029;-0.162311;0.021034;4.831707;0.1363061;-0.6431938;0.16794;;;
2030;-0.1828361;0.01976789;4.837135;0.1474734;-0.640373;0.1621594;;;
2031;-0.1514975;0.04822764;4.842674;0.1639277;-0.6456401;0.1636721;;;
2032;-0.1463957;0.04848221;4.83722;0.1735404;-0.5834291;0.1539247;;;
2033;-0.1442552;0.02129082;4.836526;0.1857018;-0.6463114;0.1600427;;;
2034;-0.1353296;0.02065563;4.823637;0.1960744;-0.6613109;0.1620149;;;
2035;-0.1465193;0.06108307;4.838866;0.2066118;-0.6690791;0.1628389;;;
2036;-0.1431148;0.01841405;4.829422;0.2169722;-0.6125727;0.1559858;;;
2037;-0.1380031;0.01744649;4.826965;0.2302832;-0.5953529;0.1698413;;;
2038;-0.1289173;0.03978278;4.808154;0.2326457;-0.6314671;0.1645336;;;
2039;-0.139702;0.02922437;4.822774;0.248529;-0.621229;0.1775676;;;
2040;-0.1432642;0.02052825;4.815713;0.2519009;-0.6456485;0.1701204;;;
2041;-0.1290422;0.02357227;4.828569;0.2622;-0.6453231;0.1761299;;;
2042;-0.1428093;0.02314298;4.825076;0.2731951;-0.6637959;0.1842328;;;
2043;-0.1195041;0.05445483;4.824194;0.2818924;-0.6193221;0.1728197;;;
2044;-0.1378403;0.01754706;4.814821;0.2949395;-0.6424024;0.1713101;;;
2045;-0.132977;0.02098332;4.823786;0.2979519;-0.6193398;0.1710915;;;
2046;-0.1533935;0.02163257;4.819896;0.2982959;-0.5999304;0.16599;;;
2047;-0.12196;0.02252802;4.830961;0.3107895;-0.6303477;0.1608698;;;
2048;-0.1384684;0.038139;4.815942;0.3097939;-0.6539301;0.1809942;;;
2049;-0.1184363;0.02694492;4.844005;0.3074737;-0.6276876;0.1708193;;;
2050;-0.1143998;0.03608672;4.823692;0.3092435;-0.6091675;0.1722607;;;
2051;-0.1310791;0.02634802;4.837475;0.3027813;-0.5508844;0.1664491;;;
2052;-0.1398985;0.01977801;4.841889;0.2974207;-0.5489484;0.1817868;;;
2053;-0.1451977;0.01991854;4.846848;0.2820778;-0.575336;0.1694123;;;
2054;-0.1316484;0.05428708;4.829424;0.2636333;-0.6401417;0.1767126;;;
2055;-0.1485673;0.03774957;4.826989;0.2550733;-0.601917;0.1810257;;;
2056;-0.1354847;0.02069247;4.811919;0.2537938;-0.6139322;0.177374;;;
2057;-0.1320956;0.02388961;4.822959;0.2439077;-0.5726961;0.1791832;;;
2058;-0.1245452;0.02951992;4.825902;0.2383625;-0.6039996;0.1793225;;;
2059;-0.144237;0.01998882;4.829308;0.2310375;-0.6035663;0.180566;;;
2060;-0.1264377;0.01894168;4.82928;0.2210855;-0.6215823;0.1719097;;;
2061;-0.143628;0.01995241;4.821218;0.2038225;-0.617193;0.1679514;;;
2062;-0.1509231;0.02328256;4.824497;0.2056005;-0.6048505;0.1853347;;;
2063;-0.1548991;0.02048766;4.829808;0.1936389;-0.6246126;0.1830401;;;
2064;-0.1468826;0.02278273;4.822052;0.183594;-0.6059234;0.1722322;;;
2065;-0.1519131;0.01966337;4.843167;0.1768377;-0.6289317;0.1775547;;;
2066;-0.1488794;0.02802426;4.830895;0.165049;-0.5840946;0.1759624;;;
2067;-0.1484606;0.02314007;4.803647;0.1659114;-0.620254;0.1835007;;;
2068;-0.1545426;0.02255922;4.81553;0.1520559;-0.648941;0.1860679;;;
2069;-0.1751176;0.02416186;4.821686;0.1459975;-0.6371111;0.1933796;;;
2070;-0.1573536;0.02021091;4.816775;0.136348;-0.6214542;0.1867288;;;
2071;-0.1540092;0.01777945;4.823738;0.133182;-0.5887268;0.1855158;;;
2072;-0.1689339;0.02467867;4.83431;0.1227706;-0.6027585;0.1845032;;;
2073;-0.1599705;0.02141367;4.832206;0.115484;-0.5504414;0.2022741;;;
2074;-0.1839781;0.02049688;4.807424;0.09919516;-0.6251372;0.1858126;;;
2075;-0.1658455;0.06099788;4.823253;0.09670541;-0.6251898;0.1904755;;;
2076;-0.182739;0.02547522;4.813805;0.09735274;-0.6295367;0.183499;;;
2077;-0.1662398;0.02582358;4.820037;0.09118813;-0.6141299;0.1772624;;;
2078;-0.1809826;0.01904785;4.838944;0.0806755;-0.6116668;0.1775651;;;
2079;-0.1586806;0.03979933;4.825198;0.0700867;-0.5967953;0.1793555;;;
2080;-0.144743;0.03451612;4.811224;0.0670655;-0.5993358;0.1816329;;;
2081;-0.1568341;0.0230907;4.82284;0.0663956;-0.623287;0.1840078;;;
2082;-0.1632258;0.02304037;4.819014;0.06405509;-0.6395627;0.191653;;;
2083;-0.1660237;0.02939457;4.816238;0.06927895;-0.6459379;0.1873583;;;
2084;-0.1536684;0.02489223;4.832595;0.0650822;-0.6073146;0.1804681;;;
2085;-0.1488021;0.02259969;4.838542;0.06765161;-0.6215663;0.1918839;;;
2086;-0.1641212;0.01793073;4.831748;0.06659604;-0.5785853;0.1831051;;;
2087;-0.1592545;0.02362882;4.823931;0.0812889;-0.6101755;0.1805712;;;
2088;-0.1580964;0.03318412;4.821081;0.08937645;-0.6621914;0.1881481;;;
2089;-0.1523762;0.02442547;4.807089;0.1053523;-0.684184;0.1806921;;;
2090;-0.1583772;0.05249968;4.823964;0.1088238;-0.6529181;0.1855368;;;
2091;-0.1536808;0.02371495;4.809857;0.1183484;-0.6294953;0.1859305;;;
2092;-0.1580249;0.02308402;4.82292;0.1291296;-0.6292978;0.1917812;;;
2093;-0.1576408;0.01907016;4.832054;0.1331446;-0.5838009;0.1829808;;;
2094;-0.1607977;0.01991717;4.837791;0.1415202;-0.6376346;0.1932152;;;
2095;-0.1785717;0.0197287;4.811172;0.1436726;-0.6585721;0.172025;;;
2096;-0.1524169;0.02327939;4.831809;0.1534813;-0.65819;0.1912439;;;
2097;-0.1230785;0.02280009;4.816842;0.1671815;-0.6305175;0.1946699;;;
2098;-0.1559193;0.02817699;4.812191;0.1734372;-0.5839337;0.1752813;;;
2099;-0.134013;0.04680964;4.815126;0.1846927;-0.6135548;0.1822634;;;
2100;-0.1514503;0.01939241;4.815126;0.1835763;-0.5786114;0.1888769;;;
2101;-0.1295346;0.02097288;4.821148;0.1908234;-0.6171057;0.1835462;;;
2102;-0.1243863;0.03630726;4.805243;0.1995642;-0.6262498;0.1875476;;;
2103;-0.1337372;0.04874449;4.821473;0.2177804;-0.6713462;0.1863917;;;
