Datalogfile:;R101_IBN_TORGUE
2016-08-02 17:18:35
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
1728;-0.2247914;0.2628666;4.736762;0.5650006;-0.1330361;-0.03728366;;;
1729;-0.2386759;0.2621782;4.743248;0.5973942;-0.1274186;-0.05952292;;;
1730;-0.2013674;0.2590308;4.752409;0.6834636;-0.144185;-0.04744569;;;
1731;-0.1819775;0.2891474;4.745884;0.648006;-0.1715451;-0.0424362;;;
1732;-0.1899711;0.2733677;4.734005;0.7117609;-0.1738171;-0.03528634;;;
1733;-0.1796955;0.2549005;4.741935;0.7998573;-0.1755426;-0.03688141;;;
1734;-0.2120288;0.2659728;4.738699;0.7444505;-0.1948605;-0.0460286;;;
1735;-0.1735807;0.2672225;4.744892;0.8382934;-0.1986024;-0.03682651;;;
1736;-0.1599054;0.2550726;4.759321;0.8205394;-0.2204361;-0.05129696;;;
1737;-0.2354533;0.2678926;4.72659;0.8218968;-0.215135;-0.04343463;;;
1738;-0.1642347;0.2531944;4.742034;0.8415826;-0.2249972;-0.03867746;;;
1739;-0.1989292;0.2322429;4.741866;0.8571951;-0.2410127;-0.03543922;;;
1740;-0.232524;0.2612669;4.737639;0.8918247;-0.2570973;-0.04805272;;;
1741;-0.1847573;0.224041;4.748126;0.8620172;-0.2523431;-0.03981215;;;
1742;-0.1766734;0.2576773;4.731429;0.8155587;-0.2567753;-0.04155561;;;
1743;-0.2043247;0.2716368;4.733749;0.8734754;-0.2659432;-0.03968294;;;
1744;-0.1818784;0.2628058;4.726722;0.8561037;-0.2758843;-0.05202135;;;
1745;-0.1770722;0.2479918;4.737155;0.8274676;-0.2838124;-0.05096467;;;
1746;-0.1755901;0.2539253;4.737008;0.7286897;-0.286317;-0.04512991;;;
1747;-0.1663048;0.2685184;4.736904;0.6991717;-0.2982428;-0.03932773;;;
1748;-0.1937855;0.282656;4.752102;0.828618;-0.2912021;-0.04087221;;;
1749;-0.1682536;0.2495356;4.726255;0.7005385;-0.2974978;-0.03733335;;;
1750;-0.189409;0.247724;4.736826;0.6842171;-0.2992694;-0.04715672;;;
1751;-0.1737999;0.2775498;4.704732;0.6583402;-0.3036961;-0.05790965;;;
1752;-0.1866002;0.2409706;4.727202;0.6112059;-0.3011544;-0.0498029;;;
1753;-0.2188357;0.2663879;4.736176;0.6233568;-0.3130075;-0.05064832;;;
1754;-0.1658827;0.2569025;4.722623;0.6008459;-0.3062305;-0.03708601;;;
1755;-0.1567609;0.2597899;4.737575;0.5608278;-0.3068723;-0.04176938;;;
1756;-0.2058047;0.262634;4.721419;0.5620813;-0.3019882;-0.0446032;;;
1757;-0.1754333;0.2596089;4.733999;0.5786659;-0.2893888;-0.03801628;;;
1758;-0.1874702;0.2572085;4.697153;0.5627394;-0.2801461;-0.05056929;;;
1759;-0.1628299;0.250679;4.737282;0.5581102;-0.2847964;-0.05180009;;;
1760;-0.1770077;0.2437021;4.730806;0.5115413;-0.2693737;-0.03782583;;;
1761;-0.1986021;0.2624526;4.713828;0.589368;-0.2615176;-0.04991427;;;
1762;-0.1851337;0.2457526;4.714053;0.5129018;-0.2518134;-0.05529744;;;
1763;-0.1986623;0.2547847;4.713176;0.4983021;-0.2517247;-0.04730436;;;
1764;-0.2009164;0.2587369;4.71611;0.4913167;-0.2434633;-0.04814379;;;
1765;-0.1793455;0.24831;4.723498;0.4947656;-0.2404288;-0.04581551;;;
1766;-0.1782;0.2316875;4.717749;0.5236096;-0.2286877;-0.05675249;;;
1767;-0.176664;0.2726891;4.733471;0.4720263;-0.2255754;-0.04772789;;;
1768;-0.1802504;0.2733133;4.73156;0.4443347;-0.2132025;-0.05460556;;;
1769;-0.1775296;0.2651207;4.707989;0.4849152;-0.1998684;-0.05496176;;;
1770;-0.1605851;0.2617271;4.720613;0.4845897;-0.1944145;-0.05462602;;;
1771;-0.1716242;0.2514374;4.697312;0.4452569;-0.191204;-0.06416051;;;
1772;-0.1723559;0.2366768;4.720796;0.4133311;-0.1910268;-0.05009491;;;
1773;-0.1713504;0.249267;4.73108;0.3346516;-0.1729047;-0.0641701;;;
1774;-0.1774737;0.2641668;4.715027;0.4133518;-0.1704042;-0.06217874;;;
1775;-0.1612158;0.2372149;4.71595;0.3833517;-0.1692847;-0.05062003;;;
1776;-0.1703835;0.2392011;4.71347;0.359598;-0.1658295;-0.04841691;;;
1777;-0.1630671;0.268486;4.719824;0.341343;-0.1574567;-0.05290774;;;
1778;-0.18372;0.2527106;4.71437;0.2840044;-0.1482955;-0.05248292;;;
1779;-0.1691539;0.2639779;4.718675;0.3160157;-0.141955;-0.06101151;;;
1780;-0.2099292;0.2433955;4.721272;0.3015905;-0.1352553;-0.05085933;;;
1781;-0.1786466;0.2212007;4.723982;0.2832013;-0.1211632;-0.05987264;;;
1782;-0.1955553;0.2247409;4.713331;0.2582453;-0.1319259;-0.06307824;;;
1783;-0.1753469;0.258813;4.716285;0.2221075;-0.1255685;-0.05189773;;;
1784;-0.1747427;0.2318612;4.717598;0.2421726;-0.1161936;-0.05635741;;;
1785;-0.1890913;0.2392558;4.719769;0.2285843;-0.1083815;-0.03892858;;;
1786;-0.200504;0.2551378;4.723157;0.182607;-0.1052255;-0.06371385;;;
1787;-0.2235834;0.2486416;4.733633;0.2960898;-0.09418906;-0.05402716;;;
1788;-0.1756205;0.2624319;4.702987;0.2448385;-0.1002713;-0.05029817;;;
1789;-0.1851647;0.2484689;4.710653;0.2118516;-0.09451911;-0.05239286;;;
1790;-0.2116676;0.2435714;4.709724;0.2402895;-0.09414994;-0.05213469;;;
1791;-0.197382;0.2588965;4.726863;0.28206;-0.08835427;-0.04766519;;;
1792;-0.2180245;0.2442137;4.708793;0.2941641;-0.08074808;-0.06069215;;;
1793;-0.1967719;0.2529716;4.704741;0.2218385;-0.07679172;-0.05157482;;;
1794;-0.1958099;0.2818569;4.728374;0.1973457;-0.0779413;-0.05575543;;;
1795;-0.1886352;0.2382184;4.724951;0.171433;-0.05931833;-0.05397952;;;
1796;-0.1873729;0.238768;4.729023;0.1558777;-0.05795329;-0.04863315;;;
1797;-0.1820462;0.2374777;4.719455;0.06957829;-0.05199864;-0.05349248;;;
1798;-0.1719887;0.2576486;4.710097;0.1337906;-0.04576226;-0.05542672;;;
1799;-0.185603;0.2657897;4.720821;0.08776978;-0.03556376;-0.0515868;;;
1800;-0.1659594;0.2253231;4.709735;0.09288973;-0.04578675;-0.05071816;;;
1801;-0.1572845;0.2625133;4.7291;0.09701031;-0.03664012;-0.05216935;;;
1802;-0.1520471;0.2363053;4.7051;0.116696;-0.03253113;-0.05392384;;;
1803;-0.1801816;0.244375;4.70771;0.09565886;-0.02883283;-0.04978581;;;
1804;-0.1850566;0.243769;4.719609;0.1158358;-0.02567434;-0.04650249;;;
1805;-0.1701654;0.236884;4.714766;0.1378312;-0.02125982;-0.04569973;;;
1806;-0.1725701;0.2337286;4.708047;0.1206242;-0.01096123;-0.05393804;;;
1807;-0.1935966;0.2555264;4.717938;0.1181338;-0.009419992;-0.05169504;;;
1808;-0.168585;0.2539844;4.705742;0.1356263;-0.01182817;-0.04677564;;;
1809;-0.1896633;0.2610052;4.726435;0.1339958;-0.005748305;-0.05752082;;;
1810;-0.1836734;0.2502885;4.70503;0.1366788;0.0003620603;-0.05351581;;;
1811;-0.1790709;0.2567128;4.717056;0.1359906;-0.0007824493;-0.04488523;;;
1812;-0.1868019;0.2408682;4.691725;0.1353729;0.007575586;-0.05255237;;;
1813;-0.158881;0.2654619;4.721807;0.1384086;0.01678445;-0.05865253;;;
1814;-0.1714744;0.2721615;4.720725;0.1304323;0.01479987;-0.04614599;;;
1815;-0.1661555;0.278353;4.69776;0.1346075;0.03017114;-0.05333704;;;
1816;-0.1479951;0.2481797;4.731995;0.1210944;0.01362756;-0.05559518;;;
1817;-0.1853762;0.2422974;4.698279;0.1271996;0.01860736;-0.04488749;;;
1818;-0.1750138;0.2461766;4.702048;0.1156841;0.02427909;-0.06097049;;;
1819;-0.1719478;0.2613878;4.720507;0.1295135;0.02533523;-0.04698604;;;
1820;-0.1777223;0.253993;4.703842;0.1177626;0.02829975;-0.06065424;;;
1821;-0.165702;0.2508113;4.718714;0.1079378;0.02905533;-0.04261621;;;
1822;-0.1538477;0.2327708;4.710751;0.1137361;0.02276476;-0.04562574;;;
1823;-0.1873878;0.2277841;4.710426;0.1109099;0.02825295;-0.05194263;;;
1824;-0.161665;0.2487519;4.723451;0.1025471;0.03705966;-0.05045616;;;
1825;-0.1742576;0.2463937;4.718357;0.09604331;0.03045771;-0.04333366;;;
1826;-0.172904;0.2742856;4.701369;0.108626;0.03292466;-0.04708022;;;
1827;-0.1727739;0.2502149;4.718984;0.09469386;0.02790898;-0.03887109;;;
1828;-0.1643858;0.2501653;4.708082;0.09914365;0.05393166;-0.04264771;;;
1829;-0.1656539;0.2417267;4.709893;0.06912007;0.186576;-0.04558038;;;
1830;-0.1707817;0.2192482;4.713928;0.03197643;0.318339;-0.04712911;;;
1831;-0.1709119;0.2496323;4.713001;-0.03132886;0.4125805;-0.05168667;;;
1832;-0.1974679;0.2519441;4.719541;-0.04593258;0.5071539;-0.07400687;;;
1833;-0.1630905;0.2360926;4.698876;-0.0908731;0.6108239;-0.09263869;;;
1834;-0.1781045;0.2266326;4.702713;-0.1233879;0.6863968;-0.1093821;;;
1835;-0.124645;0.2441556;4.702305;-0.1655115;0.7745981;-0.1257494;;;
1836;-0.1766299;0.24834;4.712079;-0.1917597;0.7516833;-0.1426904;;;
1837;-0.1658672;0.2313836;4.716535;-0.230369;0.7759867;-0.1508668;;;
1838;-0.1604989;0.2522736;4.698687;-0.2550681;0.7497861;-0.146707;;;
1839;-0.156351;0.2282635;4.711728;-0.2837959;0.6882749;-0.1870286;;;
1840;-0.1715954;0.244621;4.71502;-0.3155841;0.6988274;-0.1910691;;;
1841;-0.1421314;0.2281131;4.713661;-0.3412815;0.7223771;-0.1893153;;;
1842;-0.1533171;0.24438;4.706369;-0.3384904;0.6768329;-0.1998722;;;
1843;-0.1539536;0.2357083;4.702204;-0.3771511;0.6338468;-0.21719;;;
1844;-0.1617145;0.2537518;4.711487;-0.3732654;0.6887437;-0.2267556;;;
1845;-0.143939;0.2466315;4.70514;-0.3657428;0.6820034;-0.2283404;;;
1846;-0.1591473;0.2214442;4.696521;-0.3638712;0.648075;-0.2527028;;;
1847;-0.1683524;0.2420146;4.702833;-0.3770267;0.6091972;-0.2457799;;;
1848;-0.1902213;0.2258017;4.707364;-0.3829214;0.6272312;-0.2625592;;;
1849;-0.1661325;0.2146536;4.701244;-0.3886584;0.5977142;-0.2525379;;;
1850;-0.1615608;0.24423;4.709998;-0.3835596;0.640098;-0.2667124;;;
1851;-0.1670423;0.2371675;4.702426;-0.3745243;0.6452249;-0.2580374;;;
1852;-0.1659645;0.2578585;4.709233;-0.384045;0.6736265;-0.2613572;;;
1853;-0.155479;0.2226782;4.701735;-0.3825522;0.6423962;-0.2928724;;;
1854;-0.155654;0.2257336;4.69268;-0.3729219;0.6555038;-0.2692273;;;
1855;-0.1451677;0.2247621;4.708765;-0.359036;0.6361187;-0.2736091;;;
1856;-0.152359;0.2295928;4.707472;-0.3760509;0.6133345;-0.2789945;;;
1857;-0.1782579;0.2302402;4.690604;-0.360669;0.6634088;-0.2739508;;;
1858;-0.1369255;0.2546033;4.704765;-0.3517646;0.6733483;-0.2779438;;;
1859;-0.150967;0.255121;4.697842;-0.3538928;0.6453885;-0.2697416;;;
1860;-0.1557829;0.2373584;4.696645;-0.3533109;0.642323;-0.2756865;;;
1861;-0.1774972;0.2527731;4.688558;-0.3579331;0.6543167;-0.2849727;;;
1862;-0.1663037;0.2327973;4.698631;-0.3312398;0.5994471;-0.2784215;;;
1863;-0.1659432;0.2418055;4.710774;-0.3326471;0.6431787;-0.2727132;;;
1864;-0.2001817;0.2085;4.698949;-0.3178114;0.6880085;-0.2785172;;;
1865;-0.1877006;0.2291662;4.689289;-0.3189553;0.6674315;-0.2711531;;;
1866;-0.1794337;0.231663;4.701289;-0.2983328;0.6686012;-0.2741526;;;
1867;-0.1733697;0.2374688;4.683407;-0.2903276;0.6524583;-0.2762273;;;
1868;-0.1786822;0.24218;4.698098;-0.283295;0.6553175;-0.2763382;;;
1869;-0.1839823;0.2436801;4.700928;-0.2797984;0.6243262;-0.2664143;;;
1870;-0.1777101;0.2428703;4.70775;-0.2642143;0.6824703;-0.2673071;;;
1871;-0.1877974;0.2416862;4.703004;-0.246482;0.6424044;-0.2616709;;;
1872;-0.1935496;0.2329275;4.688866;-0.2378784;0.6472625;-0.2688464;;;
1873;-0.1674772;0.2447842;4.707592;-0.2181574;0.5977174;-0.2638268;;;
1874;-0.1829799;0.2382219;4.687607;-0.2060772;0.580495;-0.25613;;;
1875;-0.161687;0.261476;4.696778;-0.1915606;0.5905215;-0.2542097;;;
1876;-0.1741957;0.2580137;4.695461;-0.1763496;0.5489193;-0.2653013;;;
1877;-0.163619;0.2261544;4.694775;-0.1720625;0.5930461;-0.2670322;;;
1878;-0.191154;0.2436048;4.698097;-0.1663501;0.6301652;-0.2568306;;;
1879;-0.1988109;0.231359;4.692283;-0.1540848;0.6680391;-0.2566592;;;
1880;-0.2032002;0.2453403;4.706175;-0.143884;0.6274238;-0.2657426;;;
1881;-0.1612117;0.2432483;4.6869;-0.1231244;0.6089709;-0.2644124;;;
1882;-0.1763891;0.2376145;4.684778;-0.1271252;0.6101013;-0.2683545;;;
1883;-0.192051;0.23825;4.695749;-0.1108836;0.6077465;-0.2605611;;;
1884;-0.1741316;0.233141;4.684035;-0.09731133;0.6637281;-0.2718427;;;
1885;-0.1576492;0.2354035;4.695284;-0.08224771;0.6328868;-0.254921;;;
1886;-0.187911;0.2412412;4.690676;-0.08270732;0.6572204;-0.2634752;;;
1887;-0.1722376;0.2266827;4.693974;-0.07694343;0.5890562;-0.2611497;;;
1888;-0.161364;0.2414912;4.688308;-0.05724896;0.5706542;-0.2564176;;;
1889;-0.149323;0.2255423;4.694265;-0.05272244;0.5755525;-0.2564747;;;
1890;-0.1558473;0.229553;4.6916;-0.04623934;0.582767;-0.2566803;;;
1891;-0.1832478;0.2369226;4.689071;-0.04538576;0.5873729;-0.2407451;;;
1892;-0.1689254;0.236509;4.687203;-0.05193175;0.6088291;-0.2559877;;;
1893;-0.17429;0.271706;4.679828;-0.04420671;0.626619;-0.2581479;;;
1894;-0.1585936;0.231701;4.686484;-0.06335825;0.5938893;-0.2470762;;;
1895;-0.1664165;0.2602198;4.694195;-0.0592148;0.6117426;-0.2550927;;;
1896;-0.188023;0.2408797;4.678642;-0.05684122;0.5561144;-0.2425034;;;
1897;-0.1692067;0.2457367;4.690529;-0.0530994;0.6041512;-0.2464433;;;
1898;-0.1634969;0.2637869;4.686328;-0.08404966;0.623426;-0.2364287;;;
1899;-0.1755126;0.2600307;4.680136;-0.07568226;0.6780814;-0.2549298;;;
1900;-0.1463008;0.2732536;4.687522;-0.09394643;0.631147;-0.2615941;;;
1901;-0.1637783;0.2614349;4.688664;-0.09511179;0.6056441;-0.2480819;;;
1902;-0.1644679;0.2619241;4.675207;-0.09946281;0.586453;-0.2498927;;;
1903;-0.1515206;0.2360501;4.694292;-0.1125414;0.5717537;-0.2380397;;;
1904;-0.1575601;0.2254678;4.692965;-0.1203397;0.6093298;-0.2516372;;;
1905;-0.1514073;0.242879;4.695564;-0.1253212;0.630158;-0.2508642;;;
1906;-0.1719712;0.233474;4.688351;-0.1354747;0.6079661;-0.2422516;;;
1907;-0.1625411;0.2459386;4.686866;-0.1372647;0.6121575;-0.2514091;;;
1908;-0.2018397;0.234389;4.693046;-0.1489709;0.624318;-0.2432823;;;
1909;-0.1900147;0.2385035;4.679679;-0.1524789;0.6242002;-0.2442087;;;
1910;-0.1843027;0.2163551;4.667492;-0.1621413;0.6071504;-0.2384136;;;
1911;-0.1706335;0.2255632;4.683959;-0.1639853;0.6409529;-0.2423488;;;
1912;-0.190172;0.2247103;4.694542;-0.1702674;0.6536722;-0.2330876;;;
1913;-0.2175668;0.2295337;4.691626;-0.1840376;0.6467577;-0.2244656;;;
1914;-0.1714897;0.24618;4.689116;-0.1887788;0.6403188;-0.2326116;;;
1915;-0.1758439;0.2328805;4.67989;-0.2064022;0.6190592;-0.2338199;;;
1916;-0.1817608;0.2461874;4.684486;-0.2030725;0.6006298;-0.2352108;;;
1917;-0.1628113;0.2687493;4.694562;-0.2125368;0.5719226;-0.2197326;;;
1918;-0.166164;0.2380011;4.68779;-0.2114898;0.6199908;-0.228706;;;
1919;-0.1811866;0.2509263;4.673196;-0.2208239;0.6181422;-0.2270381;;;
1920;-0.1813568;0.2460292;4.689654;-0.2236682;0.6062289;-0.2263817;;;
1921;-0.1917012;0.2430355;4.697392;-0.2343267;0.5910717;-0.2264338;;;
1922;-0.1562077;0.2462318;4.675715;-0.2420683;0.5977961;-0.2222578;;;
1923;-0.1858773;0.2472815;4.692889;-0.2425147;0.5794807;-0.2221119;;;
1924;-0.1777543;0.2496681;4.679874;-0.2601938;0.5979429;-0.2324672;;;
1925;-0.1807437;0.2363855;4.666659;-0.2566271;0.6323684;-0.225071;;;
1926;-0.1902891;0.2345102;4.695465;-0.2608207;0.6368842;-0.2219428;;;
1927;-0.1888568;0.2349498;4.67078;-0.2594155;0.6502908;-0.2258179;;;
1928;-0.1755261;0.2513531;4.679074;-0.2573756;0.6365114;-0.230167;;;
1929;-0.1856192;0.231293;4.682896;-0.2691286;0.602396;-0.220835;;;
1930;-0.1872802;0.2582974;4.68658;-0.260091;0.5733967;-0.2234874;;;
1931;-0.1802474;0.2383155;4.669584;-0.2543948;0.5602995;-0.2299671;;;
1932;-0.1874593;0.2274974;4.68423;-0.2493798;0.6228708;-0.2222855;;;
1933;-0.1656782;0.2436683;4.687225;-0.246127;0.6312832;-0.2219596;;;
1934;-0.1917186;0.2354;4.686758;-0.2193146;0.6619962;-0.2303364;;;
1935;-0.2020277;0.2290866;4.665352;-0.2211612;0.5847681;-0.225112;;;
1936;-0.172043;0.2657173;4.692704;-0.2064417;0.6027206;-0.2348472;;;
1937;-0.1764942;0.2350867;4.6806;-0.2001669;0.573856;-0.2133719;;;
1938;-0.2028397;0.2199124;4.667384;-0.1891609;0.6082597;-0.2200083;;;
1939;-0.2134342;0.2512928;4.665417;-0.1771804;0.6646435;-0.2203438;;;
1940;-0.1728248;0.2178587;4.671513;-0.1875788;0.6407299;-0.2179573;;;
1941;-0.1439835;0.2318715;4.681885;-0.1698462;0.6091079;-0.222675;;;
1942;-0.1754476;0.232079;4.669496;-0.1580394;0.582124;-0.2296557;;;
1943;-0.1507603;0.2425577;4.688183;-0.1504715;0.578011;-0.2119331;;;
1944;-0.1868683;0.2252952;4.686922;-0.1500868;0.5300068;-0.2164112;;;
1945;-0.1912737;0.2300622;4.67493;-0.1344299;0.5446744;-0.2162474;;;
1946;-0.1651102;0.2429736;4.683739;-0.1254334;0.5562027;-0.2257455;;;
1947;-0.1446138;0.2491488;4.692512;-0.1200435;0.5554841;-0.2116785;;;
1948;-0.1608363;0.241583;4.662464;-0.1060544;0.5580313;-0.2138199;;;
1949;-0.1835666;0.2654412;4.686257;-0.09522854;0.5429521;-0.2092226;;;
1950;-0.1552933;0.2504028;4.661608;-0.09471729;0.598426;-0.205739;;;
1951;-0.1713204;0.2546699;4.67584;-0.08857764;0.5836883;-0.2182423;;;
1952;-0.1658899;0.2414922;4.673848;-0.08964335;0.6000672;-0.2164487;;;
1953;-0.1609636;0.2690378;4.683661;-0.07258823;0.6210777;-0.2065519;;;
1954;-0.1804264;0.2559339;4.685765;-0.06487437;0.5927105;-0.2093422;;;
1955;-0.140082;0.2427735;4.679545;-0.06742501;0.5232973;-0.2114103;;;
1956;-0.1842944;0.2584396;4.671487;-0.05356616;0.4708604;-0.21161;;;
1957;-0.1616932;0.2507135;4.662467;-0.0511754;0.4115537;-0.2172785;;;
1958;-0.1806096;0.2556249;4.671895;-0.04447086;0.3787993;-0.2165532;;;
1959;-0.1683073;0.2603954;4.664641;-0.03606412;0.3476908;-0.2090339;;;
1960;-0.1728011;0.2467837;4.675621;-0.02415769;0.2735692;-0.2106877;;;
1961;-0.1953464;0.241768;4.668877;-0.01485672;0.2382429;-0.2113793;;;
1962;-0.1655027;0.2404905;4.671358;-0.01184125;0.2024466;-0.1870866;;;
1963;-0.1549128;0.2505568;4.665939;-0.003350977;0.2271205;-0.1770982;;;
1964;-0.196279;0.2690708;4.666781;-0.0008524632;0.174895;-0.175872;;;
1965;-0.1892047;0.2495471;4.665159;0.00593009;0.09651547;-0.1476561;;;
1966;-0.1805168;0.2238021;4.669405;0.01378636;-0.1082961;-0.1095916;;;
1967;-0.1885633;0.2548099;4.675106;0.0483128;-0.3986136;-0.03179424;;;
1968;-0.1930147;0.2370188;4.665735;0.1262185;-0.5168175;0.02020272;;;
1969;-0.209719;0.2169004;4.666016;0.1594105;-0.6229075;0.05266503;;;
1970;-0.2063286;0.2598602;4.676008;0.181649;-0.6743103;0.08623112;;;
1971;-0.2066088;0.2392252;4.649508;0.2187298;-0.7349288;0.1190967;;;
1972;-0.2063106;0.2169521;4.66877;0.2395762;-0.7441874;0.1448092;;;
1973;-0.1877787;0.2349981;4.662865;0.2593521;-0.6860854;0.1959599;;;
1974;-0.2285543;0.2515722;4.673919;0.2827211;-0.7528762;0.2260868;;;
1975;-0.1893504;0.2447939;4.674462;0.313212;-0.6952123;0.2452436;;;
1976;-0.1671962;0.2295839;4.680659;0.3323454;-0.6883262;0.2467201;;;
1977;-0.1923096;0.2520395;4.675414;0.3475902;-0.6312996;0.2602667;;;
1978;-0.2051479;0.2617787;4.675704;0.3480846;-0.6444967;0.2517219;;;
1979;-0.2196186;0.2405677;4.669128;0.3548783;-0.6547561;0.2618367;;;
1980;-0.1702695;0.2295462;4.672421;0.3576902;-0.6515906;0.2662233;;;
1981;-0.1812432;0.2557335;4.669615;0.3629842;-0.6484151;0.256965;;;
1982;-0.2105743;0.2612635;4.657077;0.376448;-0.6206323;0.2532265;;;
1983;-0.211285;0.2568343;4.675329;0.370937;-0.6342213;0.2490312;;;
1984;-0.176075;0.2482295;4.66557;0.3837068;-0.6521961;0.2478769;;;
1985;-0.1784093;0.2248747;4.669902;0.3891817;-0.703674;0.2366343;;;
1986;-0.1693716;0.2547078;4.667232;0.3878201;-0.6306187;0.2481052;;;
1987;-0.1752486;0.2650931;4.6511;0.3796622;-0.6033676;0.2298226;;;
1988;-0.1783588;0.235653;4.686236;0.387723;-0.5602762;0.2279964;;;
1989;-0.1899484;0.243096;4.684738;0.3954276;-0.6178628;0.2317313;;;
1990;-0.1810973;0.2378759;4.658326;0.3874036;-0.6437719;0.2330037;;;
1991;-0.1893815;0.2384899;4.68383;0.3762307;-0.6305978;0.2246499;;;
1992;-0.1890469;0.2434421;4.66215;0.3613616;-0.6119373;0.2326981;;;
1993;-0.1927066;0.2330452;4.65375;0.3651828;-0.6045847;0.2140366;;;
1994;-0.1723155;0.2184474;4.657701;0.3704879;-0.6208128;0.2122032;;;
1995;-0.1730593;0.2259931;4.648461;0.3505649;-0.6311192;0.209031;;;
1996;-0.1855919;0.2471921;4.66858;0.3411783;-0.6572054;0.201916;;;
1997;-0.1797166;0.226775;4.658502;0.3396937;-0.5933536;0.2049063;;;
1998;-0.2001457;0.2335715;4.664866;0.3343282;-0.6161754;0.1916211;;;
1999;-0.1718576;0.2254661;4.646453;0.3293567;-0.6005774;0.1991698;;;
2000;-0.1833321;0.2447752;4.669372;0.3111864;-0.6237628;0.195574;;;
2001;-0.1780608;0.2727764;4.656728;0.3139697;-0.5926812;0.1906357;;;
2002;-0.1999664;0.2365902;4.674568;0.2973509;-0.5677924;0.1907861;;;
2003;-0.2006174;0.2308552;4.675931;0.28865;-0.5947594;0.1887794;;;
2004;-0.1834878;0.2450734;4.669424;0.2892661;-0.616569;0.1863944;;;
2005;-0.2123351;0.2251446;4.664454;0.2724528;-0.6234539;0.179987;;;
2006;-0.1916363;0.2269917;4.659246;0.2525319;-0.6004184;0.1927269;;;
2007;-0.199337;0.2532206;4.666414;0.2534801;-0.6062095;0.1831687;;;
2008;-0.2127626;0.2658562;4.664002;0.2347139;-0.5376664;0.1713793;;;
2009;-0.2044375;0.2645325;4.669806;0.2169688;-0.5709837;0.1768319;;;
2010;-0.2001272;0.2521968;4.671346;0.2025566;-0.5953088;0.1814437;;;
2011;-0.1917343;0.2496601;4.679677;0.1979228;-0.6128974;0.1747132;;;
2012;-0.1811077;0.2362213;4.663372;0.1939045;-0.5796174;0.1605522;;;
2013;-0.1993788;0.2404498;4.669994;0.1819159;-0.563255;0.1668029;;;
2014;-0.2069199;0.256708;4.674034;0.1727592;-0.5769961;0.1734886;;;
2015;-0.1949899;0.2632897;4.662691;0.1590516;-0.5496328;0.1598464;;;
2016;-0.1966342;0.2308664;4.663063;0.1389398;-0.5601742;0.1592779;;;
2017;-0.1946763;0.2269489;4.64982;0.1362211;-0.5729619;0.1710766;;;
2018;-0.188943;0.2421224;4.65685;0.1284665;-0.5457303;0.1537018;;;
2019;-0.192508;0.2416963;4.657216;0.1125287;-0.5489794;0.1539571;;;
2020;-0.2220804;0.2658212;4.650496;0.1123422;-0.567214;0.1417051;;;
2021;-0.2023344;0.2424177;4.666626;0.08676469;-0.5684155;0.1539653;;;
2022;-0.2383378;0.2409826;4.652868;0.08426516;-0.5351083;0.153154;;;
2023;-0.2186332;0.2308951;4.639314;0.07537162;-0.5494466;0.1490484;;;
2024;-0.2068933;0.2567878;4.656392;0.06733214;-0.5866345;0.1539666;;;
2025;-0.2006527;0.2524296;4.655957;0.04595526;-0.580734;0.1439808;;;
2026;-0.2212413;0.2350585;4.65387;0.05138988;-0.5878515;0.1397146;;;
2027;-0.188951;0.2396826;4.670246;0.05324365;-0.5738277;0.141098;;;
2028;-0.2039343;0.2609731;4.659586;0.04972906;-0.5847448;0.1556484;;;
2029;-0.1951121;0.2375876;4.657984;0.04642354;-0.5901167;0.1415538;;;
2030;-0.1924687;0.2450944;4.650049;0.04873577;-0.6052213;0.1423502;;;
2031;-0.2127362;0.2679127;4.666281;0.05924003;-0.6435815;0.1408056;;;
2032;-0.2121627;0.23563;4.654431;0.06930484;-0.6056702;0.1416307;;;
2033;-0.2113387;0.2376347;4.672816;0.08117821;-0.6004618;0.1237023;;;
2034;-0.21066;0.2432547;4.66533;0.09561105;-0.5958922;0.1310619;;;
2035;-0.2043703;0.2412448;4.663462;0.1089988;-0.6327037;0.1381616;;;
2036;-0.1976396;0.2456639;4.647249;0.1219085;-0.5910515;0.1296851;;;
2037;-0.176411;0.2172197;4.650865;0.1293588;-0.6032122;0.1281761;;;
2038;-0.1930899;0.2402819;4.65419;0.142497;-0.5960886;0.1296087;;;
2039;-0.1868782;0.2618308;4.644691;0.1528586;-0.6161066;0.1251439;;;
2040;-0.2186776;0.260012;4.641601;0.1541063;-0.6061414;0.1163818;;;
2041;-0.2264635;0.2423255;4.648145;0.1677715;-0.6113997;0.1264474;;;
2042;-0.2006911;0.2713678;4.656226;0.176019;-0.5785219;0.1383228;;;
