Datalogfile:;R104_IBN_TORGUE
2016-08-02 17:29:17
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
1782;-0.040562;0.07302164;4.964598;0.1534724;-0.08497452;-0.08909894;;;
1783;0.007054633;0.07379823;4.971448;0.1450946;-0.0731445;-0.09283395;;;
1784;0.07356145;0.04674147;4.967931;0.09897026;-0.03534937;-0.08337203;;;
1785;0.0474253;0.0757555;4.960794;0.07777005;-0.04031935;-0.0759009;;;
1786;0.0605027;0.04785822;4.955626;0.08679117;-0.02757505;-0.07964075;;;
1787;0.05795888;0.06417454;4.955538;0.1231203;-0.03580238;-0.06970392;;;
1788;0.09941839;0.06871337;4.967846;0.1157226;-0.03136097;-0.06355778;;;
1789;0.08455331;0.05178053;4.95659;0.1006745;-0.01810405;-0.06050889;;;
1790;0.08903859;0.04424332;4.957557;0.124295;-0.01549246;-0.05339212;;;
1791;0.1149641;0.06571817;4.966911;0.1473888;-0.006032841;-0.04493161;;;
1792;0.1069451;0.06792778;4.973068;0.1612858;-0.005029736;-0.04255452;;;
1793;0.08532288;0.0797304;4.957498;0.1565299;0.003475124;-0.04252665;;;
1794;0.1078966;0.07486919;4.955513;0.1459444;0.005427343;-0.04015839;;;
1795;0.1320641;0.05786531;4.966022;0.1396893;0.01392712;-0.03418109;;;
1796;0.1326965;0.04502301;4.962847;0.1388772;0.01244575;-0.03166712;;;
1797;0.1757279;0.04126399;4.970561;0.1477648;0.01134005;-0.03643666;;;
1798;0.1584354;0.06929445;4.959507;0.1376635;0.01566213;-0.02745757;;;
1799;0.1657599;0.0472072;4.973572;0.1381486;0.03031735;-0.02418466;;;
1800;0.1812493;0.06808835;4.970176;0.1320811;0.02537188;-0.01697996;;;
1801;0.1793103;0.05972928;4.971722;0.1422536;0.02619245;-0.0129125;;;
1802;0.1742791;0.0450451;4.964681;0.1395342;0.03317143;-0.01504173;;;
1803;0.1740612;0.07567297;4.962323;0.1348395;0.04609452;-0.004390676;;;
1804;0.1946001;0.06402308;4.951706;0.1384898;0.03272608;-0.0103545;;;
1805;0.1994899;0.0413302;4.96591;0.1301416;0.04750879;-0.006219122;;;
1806;0.2009522;0.03913785;4.95612;0.1312107;0.04126047;-0.0002328655;;;
1807;0.2108693;0.0383516;4.963742;0.1372332;0.04177371;-0.000465448;;;
1808;0.2127092;0.06587251;4.974969;0.1356155;0.05018842;0.006139128;;;
1809;0.2180345;0.07548672;4.958648;0.1286563;0.05597482;0.01041978;;;
1810;0.2341308;0.04500825;4.968913;0.1351945;0.04328622;0.0174041;;;
1811;0.2273874;0.0659686;4.9689;0.1207562;0.04369616;0.01491485;;;
1812;0.2325601;0.05606719;4.963138;0.1243946;0.0604528;0.01928814;;;
1813;0.2413356;0.03254995;4.973971;0.1215624;0.07695468;0.01631219;;;
1814;0.238312;0.03880678;4.963659;0.06253892;0.2375564;0.01069183;;;
1815;0.2683868;0.07515016;4.969698;-0.01807192;0.3924671;-0.04351326;;;
1816;0.2433703;0.07130103;4.970856;-0.03957599;0.4485475;-0.06340195;;;
1817;0.2451513;0.0630745;4.958546;-0.09257752;0.5371807;-0.07929116;;;
1818;0.2586668;0.04503645;4.958988;-0.1450429;0.633312;-0.08596741;;;
1819;0.2578258;0.06666493;4.961785;-0.1821952;0.7289302;-0.1037826;;;
1820;0.2735458;0.06502776;4.967501;-0.2208016;0.7589203;-0.1268632;;;
1821;0.2802472;0.04568995;4.966064;-0.2656184;0.7949655;-0.1310512;;;
1822;0.269089;0.05918164;4.96491;-0.299289;0.8173093;-0.1338154;;;
1823;0.2808687;0.05997165;4.968044;-0.3466555;0.7971363;-0.1539449;;;
1824;0.2657751;0.04066053;4.962543;-0.3724311;0.7603025;-0.1715644;;;
1825;0.2573302;0.05343478;4.967776;-0.406937;0.7104322;-0.1911201;;;
1826;0.2511133;0.03554595;4.953992;-0.4105089;0.6914488;-0.2004192;;;
1827;0.2168124;0.0528722;4.956255;-0.4267613;0.6558454;-0.217641;;;
1828;0.1907098;0.06292601;4.958635;-0.432284;0.6120304;-0.2201531;;;
1829;0.2330256;0.05910292;4.972695;-0.4251715;0.5938168;-0.2374095;;;
1830;0.1826379;0.04103263;4.958037;-0.4468334;0.6156362;-0.2413569;;;
1831;0.1662782;0.079331;4.966026;-0.4433961;0.6298063;-0.262703;;;
1832;0.145021;0.05203527;4.970573;-0.4478159;0.6519009;-0.2585371;;;
1833;0.1456307;0.04206974;4.965378;-0.4523263;0.6667759;-0.263684;;;
1834;0.1316541;0.04791932;4.973093;-0.4423335;0.628723;-0.269224;;;
1835;0.1061409;0.04464277;4.948874;-0.4430829;0.6328077;-0.2673917;;;
1836;0.1107624;0.04245763;4.952515;-0.4458665;0.6319609;-0.280876;;;
1837;0.1207783;0.03908968;4.958888;-0.4496204;0.6523927;-0.2745623;;;
1838;0.09593895;0.07438803;4.955226;-0.4367581;0.6971382;-0.2607251;;;
1839;0.08385669;0.07281733;4.957278;-0.4310476;0.7168736;-0.2595721;;;
1840;0.1076238;0.03812277;4.96045;-0.4223489;0.6266822;-0.2605336;;;
1841;0.05057816;0.07476432;4.95051;-0.4164009;0.6554812;-0.2643796;;;
1842;0.0286435;0.06808296;4.955731;-0.4135477;0.6350769;-0.2570813;;;
1843;0.0183492;0.04815846;4.954783;-0.4174739;0.6482514;-0.2497132;;;
1844;0.04739934;0.04394938;4.952233;-0.3966062;0.6916827;-0.2467477;;;
1845;0.01815346;0.04851294;4.960817;-0.3898919;0.719076;-0.2547018;;;
1846;0.004867284;0.05645216;4.958079;-0.3784644;0.6487474;-0.2465726;;;
1847;0.009017579;0.0761089;4.963096;-0.3591858;0.6204252;-0.250196;;;
1848;-0.02031738;0.07494873;4.94956;-0.3542903;0.6160047;-0.2463029;;;
1849;-0.02670044;0.07615766;4.951402;-0.3422952;0.6345604;-0.2486009;;;
1850;-0.03092832;0.0507622;4.960831;-0.3385544;0.5880076;-0.2410369;;;
1851;-0.02541153;0.07356682;4.959988;-0.3233422;0.6370915;-0.2403796;;;
1852;-0.04950475;0.05911858;4.948062;-0.3031582;0.6114879;-0.2350405;;;
1853;-0.04874514;0.07271788;4.958821;-0.2866998;0.6049849;-0.2307905;;;
1854;-0.06602636;0.07945317;4.958706;-0.2809474;0.6104835;-0.2340149;;;
1855;-0.0672599;0.07590103;4.968162;-0.268944;0.5919801;-0.2394397;;;
1856;-0.057785;0.0657471;4.95198;-0.2493575;0.5750446;-0.2233843;;;
1857;-0.05151993;0.04896887;4.954452;-0.2244458;0.5747581;-0.2358768;;;
1858;-0.08389656;0.08242156;4.952747;-0.2321731;0.633475;-0.2304167;;;
1859;-0.07314444;0.06800158;4.959014;-0.2093693;0.6124853;-0.2263092;;;
1860;-0.08137491;0.07556905;4.952046;-0.185428;0.6108005;-0.2286023;;;
1861;-0.09441353;0.08279839;4.948051;-0.1756909;0.5928692;-0.2162237;;;
1862;-0.1016047;0.0644426;4.953923;-0.1787637;0.6174783;-0.2233601;;;
1863;-0.1009883;0.07309297;4.9614;-0.1569056;0.6142841;-0.2056309;;;
1864;-0.1042542;0.07071105;4.956467;-0.1379355;0.6126408;-0.2190151;;;
1865;-0.08458594;0.06454113;4.960921;-0.1423296;0.6630022;-0.2228041;;;
1866;-0.1043167;0.06571493;4.950943;-0.1238231;0.6231077;-0.217934;;;
1867;-0.08840787;0.05273012;4.957053;-0.1138283;0.6134025;-0.2058508;;;
1868;-0.08061484;0.1024254;4.94108;-0.09167021;0.6092618;-0.2117239;;;
1869;-0.1173083;0.06854068;4.952264;-0.08970588;0.592658;-0.2125331;;;
1870;-0.1017802;0.06255125;4.956942;-0.0742038;0.5582831;-0.2006045;;;
1871;-0.07559682;0.06315573;4.961989;-0.06201358;0.6536551;-0.2096933;;;
1872;-0.1086391;0.05923349;4.959735;-0.05032957;0.6395242;-0.2070343;;;
1873;-0.1213759;0.06112035;4.965073;-0.04187839;0.6030267;-0.2040933;;;
1874;-0.07455024;0.06567177;4.949224;-0.04276453;0.5985456;-0.1983525;;;
1875;-0.08671803;0.05754677;4.946723;-0.03036601;0.5975054;-0.2012379;;;
1876;-0.09181549;0.07759912;4.95737;-0.03541519;0.5931196;-0.2073246;;;
1877;-0.09270953;0.06801252;4.948977;-0.02557563;0.5661367;-0.1989543;;;
1878;-0.07886095;0.08161793;4.954805;-0.03136791;0.5910183;-0.2002334;;;
1879;-0.100852;0.07147224;4.953183;-0.04353158;0.6010549;-0.1932286;;;
1880;-0.08123659;0.04570691;4.947886;-0.03877829;0.6158917;-0.1920262;;;
1881;-0.07186255;0.07271424;4.948627;-0.04797919;0.5685887;-0.1961522;;;
1882;-0.1011939;0.06482515;4.95327;-0.06352995;0.5979793;-0.1943861;;;
1883;-0.1089175;0.0819495;4.93659;-0.0727649;0.54457;-0.1944785;;;
1884;-0.1105224;0.07361628;4.957906;-0.08646049;0.5702825;-0.1917098;;;
1885;-0.08963504;0.08027043;4.943501;-0.09459307;0.6518171;-0.1881244;;;
1886;-0.1004729;0.07645417;4.952034;-0.1079272;0.6428099;-0.1901242;;;
1887;-0.1005912;0.07717089;4.959165;-0.1281516;0.646657;-0.1852692;;;
1888;-0.1145588;0.1118964;4.949977;-0.1284137;0.6117275;-0.1898539;;;
1889;-0.1107131;0.07921677;4.950522;-0.1435002;0.6631066;-0.1874873;;;
1890;-0.0807789;0.08070981;4.952832;-0.1556862;0.6028845;-0.1914594;;;
1891;-0.103092;0.09115534;4.950419;-0.1635759;0.650438;-0.1876485;;;
1892;-0.1008323;0.05887113;4.954883;-0.1801834;0.6635825;-0.1783341;;;
1893;-0.1120092;0.08122282;4.942523;-0.1846234;0.6403033;-0.1766434;;;
1894;-0.1093756;0.06750663;4.949112;-0.2040981;0.620582;-0.1750065;;;
1895;-0.1260631;0.07240895;4.950597;-0.2117661;0.5900087;-0.1745246;;;
1896;-0.1118931;0.05345606;4.93901;-0.2272371;0.6267266;-0.1853763;;;
1897;-0.1256018;0.06412596;4.957324;-0.2326852;0.548803;-0.1780278;;;
1898;-0.1139092;0.0733031;4.94896;-0.2378541;0.5933468;-0.1761082;;;
1899;-0.1163288;0.07527243;4.939675;-0.2506717;0.6272286;-0.181772;;;
1900;-0.1170861;0.07224879;4.937766;-0.263136;0.6673301;-0.1826331;;;
1901;-0.1142309;0.08896367;4.939892;-0.2666503;0.5819634;-0.1770569;;;
1902;-0.1146546;0.06981333;4.944567;-0.2790331;0.5735394;-0.1632783;;;
1903;-0.1309703;0.07907344;4.93089;-0.2922495;0.5887153;-0.1713022;;;
1904;-0.1079622;0.0772251;4.94636;-0.3016501;0.5343308;-0.1693517;;;
1905;-0.125448;0.07073535;4.945902;-0.3087503;0.608074;-0.168678;;;
1906;-0.1284501;0.08379612;4.941997;-0.3070391;0.566255;-0.1663521;;;
1907;-0.1308133;0.07621557;4.947019;-0.3147689;0.5775641;-0.1742721;;;
1908;-0.1185164;0.06161279;4.941;-0.3307411;0.5850156;-0.1644621;;;
1909;-0.1474094;0.08411755;4.950358;-0.3214171;0.6054436;-0.1666999;;;
1910;-0.1379341;0.06833118;4.960463;-0.3259911;0.615902;-0.1667246;;;
1911;-0.1351893;0.05538613;4.957993;-0.3224935;0.574533;-0.1633587;;;
1912;-0.122063;0.08125375;4.959106;-0.3072384;0.5932508;-0.1630491;;;
1913;-0.1241369;0.08659409;4.953226;-0.2956981;0.6403186;-0.1607946;;;
1914;-0.1530385;0.06431994;4.943601;-0.2899864;0.6370196;-0.1628955;;;
1915;-0.1296602;0.0850606;4.938652;-0.2823616;0.6005741;-0.1627024;;;
1916;-0.1203853;0.1161614;4.937515;-0.2628063;0.5903141;-0.161824;;;
1917;-0.1211167;0.08177216;4.928156;-0.2548727;0.5901315;-0.162765;;;
1918;-0.1439575;0.08229544;4.935892;-0.2435736;0.5782402;-0.1618227;;;
1919;-0.1349484;0.05580635;4.955843;-0.2268097;0.6247504;-0.1570608;;;
1920;-0.1471322;0.06933298;4.942814;-0.2301706;0.6352401;-0.1552568;;;
1921;-0.1476875;0.08109767;4.94974;-0.208982;0.5771977;-0.1592366;;;
1922;-0.1285736;0.07433845;4.954762;-0.1898337;0.5966095;-0.1532277;;;
1923;-0.1322339;0.0669392;4.942994;-0.1857893;0.5824952;-0.1593877;;;
1924;-0.1188803;0.0821093;4.947322;-0.1797535;0.5544296;-0.1593804;;;
1925;-0.1137834;0.07552247;4.951158;-0.1640989;0.559481;-0.1551362;;;
1926;-0.1351525;0.08073008;4.939478;-0.1517284;0.5922917;-0.15594;;;
1927;-0.1147144;0.07602021;4.946059;-0.1370472;0.6105112;-0.1583707;;;
1928;-0.1157813;0.08747256;4.957263;-0.1292478;0.577915;-0.163405;;;
1929;-0.1354292;0.07876273;4.941441;-0.1162539;0.5724928;-0.1634621;;;
1930;-0.1107397;0.06842897;4.932854;-0.09637306;0.551888;-0.167969;;;
1931;-0.1004311;0.08230139;4.926599;-0.09669969;0.5586831;-0.1587272;;;
1932;-0.1069773;0.1220069;4.947453;-0.0755854;0.6050148;-0.1539775;;;
1933;-0.09514138;0.09412019;4.94025;-0.07370333;0.6405977;-0.1549747;;;
1934;-0.09008967;0.08625809;4.944523;-0.05606785;0.5751536;-0.156665;;;
1935;-0.09416317;0.08126089;4.943244;-0.05572648;0.602055;-0.161105;;;
1936;-0.09074172;0.08044527;4.945244;-0.04557424;0.5762872;-0.1580967;;;
1937;-0.08951215;0.1181135;4.938324;-0.03637534;0.5978203;-0.1625968;;;
1938;-0.08996922;0.08009006;4.94659;-0.034988;0.5511536;-0.1609536;;;
1939;-0.09923708;0.0744073;4.932983;-0.02660969;0.5826482;-0.1585114;;;
1940;-0.09347484;0.09701497;4.962949;-0.009831107;0.4775294;-0.1542669;;;
1941;-0.09400795;0.08274799;4.933331;-0.005445539;0.4513524;-0.1799412;;;
1942;-0.08161917;0.07907185;4.93498;0.00184815;0.3603159;-0.1512346;;;
1943;-0.09465327;0.08017704;4.944733;0.01335297;0.3221428;-0.1591394;;;
1944;-0.1043007;0.09403751;4.941599;0.02177796;0.2871322;-0.1669019;;;
1945;-0.1239938;0.07816915;4.925117;0.0269545;0.1896801;-0.1514527;;;
1946;-0.105111;0.05673043;4.931167;0.03847191;0.1272076;-0.1543127;;;
1947;-0.1307924;0.08321821;4.939482;0.06011141;0.1057792;-0.1509418;;;
1948;-0.09994642;0.05722787;4.943805;0.06869335;0.01364558;-0.1500049;;;
1949;-0.1226368;0.05959108;4.934706;0.08724581;-0.2923248;-0.1392519;;;
1950;-0.119929;0.06195271;4.943744;0.1950614;-0.5714875;-0.01886046;;;
1951;-0.1337651;0.08140714;4.912753;0.2017774;-0.6656025;0.01840785;;;
1952;-0.1706589;0.07001611;4.947137;0.2446438;-0.7218729;0.02203429;;;
1953;-0.121094;0.1333703;4.940995;0.2650609;-0.7564319;0.05451243;;;
1954;-0.1497673;0.08319921;4.93836;0.2962396;-0.7477316;0.08252861;;;
1955;-0.1189307;0.0820134;4.936838;0.3314816;-0.7205372;0.1127583;;;
1956;-0.1413217;0.07830239;4.916023;0.355025;-0.7260119;0.1438257;;;
1957;-0.1267439;0.07801548;4.940885;0.3890869;-0.6915963;0.1620255;;;
1958;-0.141764;0.07806996;4.940304;0.3997443;-0.6088427;0.1922125;;;
1959;-0.111937;0.09218045;4.955274;0.4122701;-0.6553455;0.2216434;;;
1960;-0.1399878;0.0807083;4.951621;0.4272436;-0.6207175;0.2339798;;;
1961;-0.1326849;0.06916357;4.937249;0.432612;-0.5855084;0.2422586;;;
1962;-0.1186459;0.06605123;4.929751;0.4334498;-0.5955348;0.2451354;;;
1963;-0.08737192;0.08208116;4.936321;0.4440632;-0.6648235;0.2586586;;;
1964;-0.1209699;0.06192139;4.923387;0.4394127;-0.6769868;0.247472;;;
1965;-0.1070328;0.07968849;4.938922;0.4517435;-0.6343905;0.2461529;;;
1966;-0.1162724;0.08777037;4.92024;0.4464355;-0.6450465;0.2591061;;;
1967;-0.09385803;0.08174194;4.930184;0.4392976;-0.6414956;0.2582562;;;
1968;-0.1045589;0.09339108;4.930558;0.4396521;-0.6362193;0.2614081;;;
1969;-0.1012438;0.08574855;4.932291;0.4412267;-0.6760714;0.2485458;;;
1970;-0.1173729;0.07834013;4.940105;0.4396088;-0.6609687;0.2476965;;;
1971;-0.1154145;0.09943221;4.933835;0.4417571;-0.6760384;0.2489838;;;
1972;-0.1091906;0.1146953;4.942038;0.4393346;-0.6564267;0.2480386;;;
1973;-0.07508933;0.07200485;4.938759;0.4443009;-0.6510639;0.2431146;;;
1974;-0.0688761;0.1335827;4.935937;0.4329967;-0.6776097;0.247718;;;
1975;-0.08670299;0.0855827;4.95475;0.4327495;-0.647478;0.2461887;;;
1976;-0.07530186;0.08060911;4.939138;0.4407106;-0.6665775;0.2465064;;;
1977;-0.09843195;0.07067952;4.914741;0.4083071;-0.7233217;0.2487371;;;
1978;-0.08839251;0.08294845;4.927652;0.4017372;-0.7043848;0.2489036;;;
1979;-0.08783448;0.06558739;4.925292;0.3989613;-0.6793164;0.2460457;;;
1980;-0.07874434;0.09640998;4.914402;0.3804698;-0.697435;0.2482367;;;
1981;-0.07862606;0.05918162;4.919719;0.3644206;-0.6368928;0.2438094;;;
1982;-0.06147901;0.08269858;4.929636;0.3546942;-0.635384;0.2404839;;;
1983;-0.04858632;0.06816925;4.92779;0.350134;-0.6785003;0.2457606;;;
1984;-0.07186447;0.1228892;4.924476;0.3449365;-0.6783985;0.2444823;;;
1985;-0.06163507;0.08572349;4.941988;0.3260497;-0.6551197;0.2489663;;;
1986;-0.07493011;0.1039785;4.937908;0.3124704;-0.6169616;0.2409682;;;
1987;-0.07162765;0.07909635;4.943079;0.2812263;-0.6305291;0.2465816;;;
1988;-0.07740201;0.0686983;4.927748;0.2782349;-0.6412894;0.2467015;;;
1989;-0.07130799;0.1313387;4.936557;0.2851007;-0.6148589;0.232868;;;
1990;-0.06306944;0.1228463;4.936;0.2605584;-0.6402249;0.231372;;;
1991;-0.04330663;0.1320244;4.940472;0.2368664;-0.6520905;0.2393743;;;
1992;-0.05923492;0.1180673;4.935944;0.2385663;-0.6588105;0.2296907;;;
1993;-0.05464523;0.1177815;4.928728;0.2264644;-0.6273841;0.2350798;;;
1994;-0.05442297;0.09235258;4.939947;0.206486;-0.6408869;0.2272982;;;
1995;-0.05056589;0.1141665;4.936175;0.1905664;-0.6021159;0.2252368;;;
1996;-0.06454864;0.08326156;4.914128;0.182398;-0.6026695;0.232217;;;
1997;-0.06304228;0.1051942;4.938276;0.1687432;-0.652333;0.2329456;;;
1998;-0.06285022;0.08386938;4.947778;0.156352;-0.6578122;0.2290795;;;
1999;-0.0850888;0.07807318;4.939217;0.1437315;-0.6601776;0.2377798;;;
2000;-0.05476448;0.08332054;4.921656;0.1378394;-0.6235195;0.2236387;;;
2001;-0.05517787;0.09205771;4.932343;0.1182006;-0.5798892;0.2277409;;;
2002;-0.0507892;0.07567661;4.922582;0.1252205;-0.5898306;0.2202443;;;
2003;-0.05087008;0.07866802;4.935743;0.1106859;-0.6138204;0.2177572;;;
2004;-0.04789523;0.07949431;4.925952;0.09641162;-0.6451907;0.2210184;;;
2005;-0.03192684;0.08315053;4.934805;0.08424003;-0.6349201;0.2195978;;;
2006;-0.05477348;0.06668881;4.919224;0.08774556;-0.6388758;0.2195407;;;
2007;-0.05430421;0.0744569;4.923252;0.05974187;-0.5846237;0.2127161;;;
2008;-0.05068219;0.08919264;4.920012;0.06033454;-0.6205195;0.2146632;;;
2009;-0.05076408;0.08145706;4.919735;0.05639569;-0.547373;0.2185383;;;
2010;-0.04006872;0.07965818;4.931982;0.06851304;-0.6064042;0.2166226;;;
2011;-0.05282856;0.09494306;4.926171;0.06663988;-0.6163915;0.2138023;;;
2012;-0.03919917;0.07980428;4.919986;0.06741326;-0.6131947;0.2094635;;;
2013;-0.03629573;0.1183716;4.921287;0.07418733;-0.5811279;0.2141949;;;
2014;-0.06735434;0.111945;4.920698;0.0771177;-0.5683657;0.2121331;;;
2015;-0.03417477;0.07597434;4.929051;0.08411461;-0.5657514;0.2043521;;;
2016;-0.04809011;0.07114467;4.925021;0.1033634;-0.5595393;0.2104511;;;
2017;-0.04316335;0.058795;4.914091;0.1078475;-0.6302087;0.2040915;;;
2018;-0.03790263;0.08968578;4.926937;0.1231736;-0.6008686;0.2058104;;;
2019;-0.04676709;0.1133158;4.925896;0.1223147;-0.6246639;0.2073506;;;
2020;-0.04219578;0.1255531;4.945592;0.1354248;-0.5971821;0.2038511;;;
2021;-0.05489495;0.06838124;4.9117;0.1438438;-0.6060283;0.204158;;;
2022;-0.02835638;0.09510278;4.937008;0.1665798;-0.5714706;0.1937804;;;
2023;-0.03651997;0.09150068;4.931651;0.1650336;-0.5970551;0.1946913;;;
2024;-0.03409749;0.08152895;4.910373;0.1962432;-0.6593215;0.2047731;;;
2025;-0.0317033;0.09914786;4.920082;0.2024084;-0.6926607;0.1960739;;;
2026;-0.01613966;0.0690738;4.936916;0.2153882;-0.6479087;0.1947066;;;
2027;-0.02628935;0.1086753;4.914572;0.2254623;-0.5841424;0.1926353;;;
2028;-0.02644073;0.08388794;4.932402;0.2306533;-0.6425132;0.1897058;;;
2029;-0.02172383;0.09308027;4.9244;0.2522953;-0.6243268;0.1940452;;;
2030;-0.01884487;0.08354464;4.933441;0.2673797;-0.6348097;0.1952665;;;
2031;-0.01560172;0.08128404;4.925678;0.2657673;-0.6811242;0.1930734;;;
2032;-0.03782429;0.08217598;4.921454;0.2749439;-0.6728195;0.1934458;;;
2033;-0.03265987;0.05708963;4.923717;0.2845759;-0.6576273;0.1917742;;;
2034;-0.01443774;0.129541;4.924659;0.2956982;-0.6399319;0.1886811;;;
2035;-0.01309603;0.08710753;4.911535;0.2950311;-0.6437101;0.189306;;;
2036;-0.02536806;0.07877056;4.910069;0.315486;-0.5776793;0.1980531;;;
2037;-0.01198063;0.1218071;4.92559;0.3217891;-0.6510028;0.1920563;;;
2038;-0.01123051;0.1076911;4.922735;0.3291824;-0.6610872;0.1863412;;;
2039;-0.01856095;0.08750112;4.921426;0.3427343;-0.6690366;0.1892848;;;
2040;-0.02024808;0.07847869;4.930011;0.3462786;-0.6325763;0.1837905;;;
2041;-0.01036166;0.08957119;4.912951;0.3521771;-0.6232533;0.1910944;;;
2042;-0.01753656;0.08383761;4.914927;0.362523;-0.6295689;0.1846755;;;
2043;-0.01348191;0.07427239;4.926344;0.3520612;-0.5798988;0.1863279;;;
2044;-0.01570466;0.07097152;4.941146;0.351179;-0.6526746;0.180301;;;
2045;-0.004979395;0.09476852;4.914092;0.3513591;-0.6551727;0.1705882;;;
2046;-0.01128639;0.09356424;4.929575;0.3386365;-0.6468719;0.1795441;;;
2047;-0.01244812;0.08658623;4.922319;0.3243515;-0.5872251;0.1694854;;;
2048;-0.009378594;0.1097851;4.921814;0.3116941;-0.6687651;0.1771587;;;
2049;-0.01230929;0.1241268;4.901083;0.3150102;-0.682648;0.1873296;;;
2050;-0.005600228;0.1449941;4.921175;0.2953479;-0.6565478;0.1812712;;;
2051;-0.005412059;0.09599865;4.905262;0.2892761;-0.6293319;0.1794685;;;
2052;-0.02132424;0.09141263;4.925395;0.2771725;-0.6830689;0.180666;;;
2053;-0.00526774;0.1071716;4.917435;0.2678987;-0.7171082;0.1857395;;;
2054;0.003034994;0.1001182;4.91677;0.2569478;-0.6650105;0.1840711;;;
2055;-0.009880544;0.08821134;4.903122;0.2398224;-0.6353933;0.1739745;;;
2056;-0.01244919;0.1004266;4.908213;0.232519;-0.5900206;0.1781169;;;
2057;-0.006628857;0.1228064;4.915152;0.2206556;-0.5917574;0.1691;;;
2058;-0.006544917;0.1059099;4.908372;0.2146121;-0.6382338;0.1755358;;;
2059;-0.007641591;0.1289682;4.91119;0.2100344;-0.6600701;0.1775671;;;
2060;-0.008870455;0.08694064;4.911295;0.1973013;-0.6423617;0.1753446;;;
2061;-0.01718424;0.08659916;4.939537;0.1868088;-0.605159;0.1769494;;;
2062;-0.01223996;0.1216073;4.919916;0.179351;-0.5803403;0.1766814;;;
2063;-0.01502976;0.08310509;4.908447;0.1678869;-0.6310174;0.1881094;;;
2064;-0.01457597;0.08076636;4.910223;0.1629092;-0.6314708;0.1771146;;;
2065;-0.00791059;0.0866174;4.923021;0.1486923;-0.6360641;0.168156;;;
2066;-0.006055573;0.1042576;4.921202;0.1426888;-0.6525753;0.1729311;;;
2067;-0.02344385;0.1185106;4.908601;0.1321514;-0.6432393;0.1753918;;;
2068;-0.01423726;0.1033518;4.918513;0.1230291;-0.627398;0.169695;;;
2069;-0.02812049;0.09959398;4.925059;0.1252567;-0.5745702;0.1682353;;;
2070;-0.02476986;0.1073827;4.91276;0.102234;-0.5769861;0.1699246;;;
2071;-0.02511906;0.1042717;4.922215;0.09898785;-0.5932131;0.1763088;;;
2072;-0.01976017;0.113505;4.914691;0.09212089;-0.6214883;0.1730811;;;
2073;-0.02770955;0.09566932;4.895351;0.09355802;-0.6215175;0.1695913;;;
2074;-0.01934745;0.0966782;4.916763;0.0843204;-0.6159511;0.1744342;;;
2075;-0.02535137;0.1189933;4.908727;0.08129346;-0.5690539;0.1740009;;;
2076;-0.01527947;0.08438832;4.908139;0.09351932;-0.6051726;0.166188;;;
2077;-0.01896118;0.1093109;4.919904;0.1066994;-0.5895157;0.1687229;;;
2078;-0.004631558;0.09458427;4.910493;0.1070969;-0.6084544;0.1752799;;;
2079;-0.02557347;0.1046767;4.917218;0.1171799;-0.6074615;0.1748356;;;
2080;-0.005951946;0.1027326;4.909797;0.1287815;-0.6099593;0.169636;;;
2081;-0.01801588;0.07815613;4.912992;0.1265912;-0.6275688;0.1744048;;;
2082;-0.01306103;0.1307069;4.897663;0.1341328;-0.5503042;0.1702525;;;
2083;-0.01852469;0.1195375;4.914572;0.1442913;-0.5627795;0.1766749;;;
2084;-0.01786777;0.09423991;4.919088;0.1719362;-0.5582605;0.1803341;;;
2085;-0.01694953;0.09936307;4.909227;0.170009;-0.6032368;0.1759331;;;
2086;-0.01520877;0.09467;4.907067;0.1907365;-0.6182271;0.1658414;;;
2087;-0.0152658;0.1035277;4.915397;0.1839375;-0.6200976;0.1561779;;;
2088;-0.01693049;0.07557803;4.921766;0.2128071;-0.614113;0.1605078;;;
2089;-0.01624159;0.07648554;4.911699;0.2068522;-0.6084998;0.158812;;;
2090;-0.01175063;0.09188138;4.905338;0.2151967;-0.5973294;0.1649642;;;
2091;-0.01331133;0.1203691;4.898736;0.231604;-0.6178064;0.1706999;;;
2092;-0.02127165;0.1266476;4.910369;0.2346964;-0.6592112;0.1623582;;;
2093;0.006145015;0.09145508;4.911353;0.2492947;-0.6331032;0.1628001;;;
2094;-0.01533561;0.08900816;4.908182;0.2550775;-0.668238;0.1673322;;;
2095;-0.01907809;0.1064701;4.921503;0.2779787;-0.6054341;0.1657024;;;
2096;-0.008633166;0.09899233;4.917616;0.2749723;-0.6220751;0.1658615;;;
2097;0.01890162;0.09521312;4.925688;0.2805724;-0.5870997;0.1624457;;;
2098;-0.01042251;0.08775315;4.916772;0.2921066;-0.590852;0.1529408;;;
